ID1,ID2,time,value
4,2,1/22/2011 12:00:00 AM,358
4,2,1/29/2011 12:00:00 AM,298
4,2,2/5/2011 12:00:00 AM,400
4,2,2/12/2011 12:00:00 AM,436
4,2,2/19/2011 12:00:00 AM,326
4,2,2/26/2011 12:00:00 AM,292
4,2,3/5/2011 12:00:00 AM,280
4,2,3/12/2011 12:00:00 AM,416
4,2,3/19/2011 12:00:00 AM,420
4,2,3/26/2011 12:00:00 AM,294
4,2,4/2/2011 12:00:00 AM,300
4,2,4/9/2011 12:00:00 AM,442
4,2,4/16/2011 12:00:00 AM,528
4,2,4/23/2011 12:00:00 AM,308
4,2,4/30/2011 12:00:00 AM,332
4,2,5/7/2011 12:00:00 AM,316
4,2,5/14/2011 12:00:00 AM,282
4,2,5/21/2011 12:00:00 AM,328
4,2,5/28/2011 12:00:00 AM,350
4,2,6/4/2011 12:00:00 AM,310
4,2,6/11/2011 12:00:00 AM,340
4,2,6/18/2011 12:00:00 AM,408
4,2,6/25/2011 12:00:00 AM,276
4,2,7/2/2011 12:00:00 AM,296
4,2,7/9/2011 12:00:00 AM,314
4,2,7/16/2011 12:00:00 AM,292
4,2,7/23/2011 12:00:00 AM,274
4,2,7/30/2011 12:00:00 AM,240
4,2,8/6/2011 12:00:00 AM,264
4,2,8/13/2011 12:00:00 AM,434
4,2,8/20/2011 12:00:00 AM,242
4,2,8/27/2011 12:00:00 AM,350
4,2,9/3/2011 12:00:00 AM,280
4,2,9/10/2011 12:00:00 AM,286
4,2,9/17/2011 12:00:00 AM,376
4,2,9/24/2011 12:00:00 AM,270
4,2,10/1/2011 12:00:00 AM,442
4,2,10/8/2011 12:00:00 AM,402
4,2,10/15/2011 12:00:00 AM,332
4,2,10/22/2011 12:00:00 AM,346
4,2,10/29/2011 12:00:00 AM,244
4,2,11/5/2011 12:00:00 AM,368
4,2,11/12/2011 12:00:00 AM,412
4,2,11/19/2011 12:00:00 AM,350
4,2,11/26/2011 12:00:00 AM,256
4,2,12/3/2011 12:00:00 AM,360
4,2,12/10/2011 12:00:00 AM,400
4,2,12/17/2011 12:00:00 AM,372
4,2,12/24/2011 12:00:00 AM,332
4,2,12/31/2011 12:00:00 AM,338
4,2,1/7/2012 12:00:00 AM,372
4,2,1/14/2012 12:00:00 AM,350
4,2,1/21/2012 12:00:00 AM,306
4,2,1/28/2012 12:00:00 AM,276
4,2,2/4/2012 12:00:00 AM,318
4,2,2/11/2012 12:00:00 AM,352
4,2,2/18/2012 12:00:00 AM,386
4,2,2/25/2012 12:00:00 AM,194
4,2,3/3/2012 12:00:00 AM,244
4,2,3/10/2012 12:00:00 AM,360
4,2,3/17/2012 12:00:00 AM,366
4,2,3/24/2012 12:00:00 AM,252
4,2,3/31/2012 12:00:00 AM,278
4,2,4/7/2012 12:00:00 AM,264
4,2,4/14/2012 12:00:00 AM,338
4,2,4/21/2012 12:00:00 AM,260
4,2,4/28/2012 12:00:00 AM,356
4,2,5/5/2012 12:00:00 AM,362
4,2,5/12/2012 12:00:00 AM,314
4,2,5/19/2012 12:00:00 AM,246
4,2,5/26/2012 12:00:00 AM,346
4,2,6/2/2012 12:00:00 AM,324
4,2,6/9/2012 12:00:00 AM,326
4,2,6/16/2012 12:00:00 AM,390
4,2,6/23/2012 12:00:00 AM,270
4,2,6/30/2012 12:00:00 AM,312
4,2,7/7/2012 12:00:00 AM,256
4,2,7/14/2012 12:00:00 AM,356
4,2,7/21/2012 12:00:00 AM,400
4,2,7/28/2012 12:00:00 AM,256
4,2,8/4/2012 12:00:00 AM,294
4,2,8/11/2012 12:00:00 AM,266
4,2,8/18/2012 12:00:00 AM,288
4,2,8/25/2012 12:00:00 AM,268
4,2,9/1/2012 12:00:00 AM,228
4,2,9/8/2012 12:00:00 AM,318
4,2,9/15/2012 12:00:00 AM,326
4,2,9/22/2012 12:00:00 AM,328
4,2,9/29/2012 12:00:00 AM,234
4,2,10/6/2012 12:00:00 AM,274
4,2,10/13/2012 12:00:00 AM,356
4,2,10/20/2012 12:00:00 AM,374
4,2,10/27/2012 12:00:00 AM,272
4,2,11/3/2012 12:00:00 AM,346
4,2,11/10/2012 12:00:00 AM,292
4,2,11/17/2012 12:00:00 AM,294
4,2,11/24/2012 12:00:00 AM,408
4,2,12/1/2012 12:00:00 AM,266
4,2,12/8/2012 12:00:00 AM,278
4,2,12/15/2012 12:00:00 AM,332
4,2,12/22/2012 12:00:00 AM,322
4,2,12/29/2012 12:00:00 AM,240
4,2,1/5/2013 12:00:00 AM,286
4,2,1/12/2013 12:00:00 AM,310
4,2,1/19/2013 12:00:00 AM,372
4,2,1/26/2013 12:00:00 AM,232
4,2,2/2/2013 12:00:00 AM,198
4,2,2/9/2013 12:00:00 AM,364
4,2,2/16/2013 12:00:00 AM,392
4,2,2/23/2013 12:00:00 AM,352
4,2,3/2/2013 12:00:00 AM,262
4,2,3/9/2013 12:00:00 AM,330
4,2,3/16/2013 12:00:00 AM,518
4,2,3/23/2013 12:00:00 AM,274
4,2,3/30/2013 12:00:00 AM,408
4,2,4/6/2013 12:00:00 AM,276
4,2,4/13/2013 12:00:00 AM,452
4,2,4/20/2013 12:00:00 AM,380
4,2,4/27/2013 12:00:00 AM,284
4,2,5/4/2013 12:00:00 AM,276
4,2,5/11/2013 12:00:00 AM,418
4,2,5/18/2013 12:00:00 AM,300
4,2,5/25/2013 12:00:00 AM,234
4,2,6/1/2013 12:00:00 AM,290
4,2,6/8/2013 12:00:00 AM,300
4,2,6/15/2013 12:00:00 AM,362
4,2,6/22/2013 12:00:00 AM,298
4,2,6/29/2013 12:00:00 AM,338
4,2,7/6/2013 12:00:00 AM,390
4,2,7/13/2013 12:00:00 AM,310
4,2,7/20/2013 12:00:00 AM,296
4,2,7/27/2013 12:00:00 AM,340
4,2,8/3/2013 12:00:00 AM,196
4,2,8/10/2013 12:00:00 AM,456
4,2,8/17/2013 12:00:00 AM,348
4,2,8/24/2013 12:00:00 AM,284
4,2,8/31/2013 12:00:00 AM,306
4,2,9/7/2013 12:00:00 AM,354
4,2,9/14/2013 12:00:00 AM,330
4,2,9/21/2013 12:00:00 AM,320
4,2,9/28/2013 12:00:00 AM,320
4,2,10/5/2013 12:00:00 AM,374
4,2,10/12/2013 12:00:00 AM,366
4,2,10/19/2013 12:00:00 AM,306
4,2,10/26/2013 12:00:00 AM,334
4,2,11/9/2013 12:00:00 AM,312
4,2,11/16/2013 12:00:00 AM,324
4,2,11/23/2013 12:00:00 AM,280
4,2,11/30/2013 12:00:00 AM,268
4,2,12/7/2013 12:00:00 AM,350
4,2,12/14/2013 12:00:00 AM,330
4,2,12/21/2013 12:00:00 AM,314
4,2,12/28/2013 12:00:00 AM,278
5,1,11/6/2010 12:00:00 AM,128
5,1,11/13/2010 12:00:00 AM,108
5,1,11/20/2010 12:00:00 AM,98
5,1,11/27/2010 12:00:00 AM,52
5,1,12/4/2010 12:00:00 AM,98
5,1,12/11/2010 12:00:00 AM,126
5,1,12/18/2010 12:00:00 AM,106
5,1,12/25/2010 12:00:00 AM,88
5,1,1/1/2011 12:00:00 AM,102
5,1,1/8/2011 12:00:00 AM,162
5,1,1/15/2011 12:00:00 AM,136
5,1,1/22/2011 12:00:00 AM,126
5,1,1/29/2011 12:00:00 AM,136
5,1,2/5/2011 12:00:00 AM,134
5,1,2/12/2011 12:00:00 AM,160
5,1,2/19/2011 12:00:00 AM,156
5,1,2/26/2011 12:00:00 AM,122
5,1,3/5/2011 12:00:00 AM,170
5,1,3/12/2011 12:00:00 AM,170
5,1,3/19/2011 12:00:00 AM,122
5,1,3/26/2011 12:00:00 AM,118
5,1,4/2/2011 12:00:00 AM,162
5,1,4/9/2011 12:00:00 AM,186
5,1,4/16/2011 12:00:00 AM,144
5,1,4/23/2011 12:00:00 AM,118
5,1,4/30/2011 12:00:00 AM,124
5,1,5/7/2011 12:00:00 AM,238
5,1,5/14/2011 12:00:00 AM,168
5,1,5/21/2011 12:00:00 AM,120
5,1,5/28/2011 12:00:00 AM,114
5,1,6/4/2011 12:00:00 AM,164
5,1,6/11/2011 12:00:00 AM,206
5,1,6/18/2011 12:00:00 AM,190
5,1,6/25/2011 12:00:00 AM,196
5,1,7/2/2011 12:00:00 AM,160
5,1,7/9/2011 12:00:00 AM,296
5,1,7/16/2011 12:00:00 AM,146
5,1,7/23/2011 12:00:00 AM,140
5,1,7/30/2011 12:00:00 AM,134
5,1,8/6/2011 12:00:00 AM,134
5,1,8/13/2011 12:00:00 AM,156
5,1,8/20/2011 12:00:00 AM,130
5,1,8/27/2011 12:00:00 AM,104
5,1,9/3/2011 12:00:00 AM,104
5,1,9/10/2011 12:00:00 AM,152
5,1,9/17/2011 12:00:00 AM,128
5,1,9/24/2011 12:00:00 AM,114
5,1,10/1/2011 12:00:00 AM,132
5,1,10/8/2011 12:00:00 AM,138
5,1,10/15/2011 12:00:00 AM,134
5,1,10/22/2011 12:00:00 AM,118
5,1,10/29/2011 12:00:00 AM,78
5,1,11/5/2011 12:00:00 AM,100
5,1,11/12/2011 12:00:00 AM,134
5,1,11/19/2011 12:00:00 AM,106
5,1,11/26/2011 12:00:00 AM,66
5,1,12/3/2011 12:00:00 AM,112
5,1,12/10/2011 12:00:00 AM,106
5,1,12/17/2011 12:00:00 AM,96
5,1,12/24/2011 12:00:00 AM,84
5,1,12/31/2011 12:00:00 AM,120
5,1,1/7/2012 12:00:00 AM,184
5,1,1/14/2012 12:00:00 AM,164
5,1,1/21/2012 12:00:00 AM,124
5,1,1/28/2012 12:00:00 AM,120
5,1,2/4/2012 12:00:00 AM,148
5,1,2/11/2012 12:00:00 AM,208
5,1,2/18/2012 12:00:00 AM,108
5,1,2/25/2012 12:00:00 AM,118
5,1,3/3/2012 12:00:00 AM,114
5,1,3/10/2012 12:00:00 AM,240
5,1,3/17/2012 12:00:00 AM,154
5,1,3/24/2012 12:00:00 AM,168
5,1,3/31/2012 12:00:00 AM,114
5,1,4/7/2012 12:00:00 AM,162
5,1,4/14/2012 12:00:00 AM,144
5,1,4/21/2012 12:00:00 AM,162
5,1,4/28/2012 12:00:00 AM,124
5,1,5/5/2012 12:00:00 AM,148
5,1,5/12/2012 12:00:00 AM,174
5,1,5/19/2012 12:00:00 AM,152
5,1,5/26/2012 12:00:00 AM,120
5,1,6/2/2012 12:00:00 AM,118
5,1,6/9/2012 12:00:00 AM,196
5,1,6/16/2012 12:00:00 AM,184
5,1,6/23/2012 12:00:00 AM,196
5,1,6/30/2012 12:00:00 AM,160
5,1,7/7/2012 12:00:00 AM,182
5,1,7/14/2012 12:00:00 AM,178
5,1,7/21/2012 12:00:00 AM,168
5,1,7/28/2012 12:00:00 AM,118
5,1,8/4/2012 12:00:00 AM,126
5,1,8/11/2012 12:00:00 AM,206
5,1,8/18/2012 12:00:00 AM,118
5,1,8/25/2012 12:00:00 AM,108
5,1,9/1/2012 12:00:00 AM,124
5,1,9/8/2012 12:00:00 AM,158
5,1,9/15/2012 12:00:00 AM,130
5,1,9/22/2012 12:00:00 AM,122
5,1,9/29/2012 12:00:00 AM,116
5,1,10/6/2012 12:00:00 AM,136
5,1,10/13/2012 12:00:00 AM,108
5,1,10/20/2012 12:00:00 AM,124
5,1,10/27/2012 12:00:00 AM,70
5,1,11/3/2012 12:00:00 AM,106
5,1,11/10/2012 12:00:00 AM,146
5,1,11/17/2012 12:00:00 AM,104
5,1,11/24/2012 12:00:00 AM,76
5,1,12/1/2012 12:00:00 AM,116
5,1,12/8/2012 12:00:00 AM,82
5,1,12/15/2012 12:00:00 AM,110
5,1,12/22/2012 12:00:00 AM,96
5,1,12/29/2012 12:00:00 AM,104
5,1,1/5/2013 12:00:00 AM,102
5,1,1/12/2013 12:00:00 AM,88
5,1,1/19/2013 12:00:00 AM,90
5,1,1/26/2013 12:00:00 AM,120
5,1,2/2/2013 12:00:00 AM,100
5,1,2/9/2013 12:00:00 AM,92
5,1,2/16/2013 12:00:00 AM,134
5,1,2/23/2013 12:00:00 AM,152
5,1,3/2/2013 12:00:00 AM,138
5,1,3/9/2013 12:00:00 AM,184
5,1,3/16/2013 12:00:00 AM,130
5,1,3/23/2013 12:00:00 AM,138
5,1,3/30/2013 12:00:00 AM,112
5,1,4/6/2013 12:00:00 AM,134
5,1,4/13/2013 12:00:00 AM,126
5,1,4/20/2013 12:00:00 AM,140
5,1,4/27/2013 12:00:00 AM,142
5,1,5/4/2013 12:00:00 AM,158
5,1,5/11/2013 12:00:00 AM,206
5,1,5/18/2013 12:00:00 AM,138
5,1,5/25/2013 12:00:00 AM,128
5,1,6/1/2013 12:00:00 AM,130
5,1,6/8/2013 12:00:00 AM,254
5,1,6/15/2013 12:00:00 AM,170
5,1,6/22/2013 12:00:00 AM,154
5,1,6/29/2013 12:00:00 AM,146
5,1,7/6/2013 12:00:00 AM,274
5,1,7/13/2013 12:00:00 AM,172
5,1,7/20/2013 12:00:00 AM,126
5,1,7/27/2013 12:00:00 AM,98
5,1,8/3/2013 12:00:00 AM,118
5,1,8/10/2013 12:00:00 AM,138
5,1,8/17/2013 12:00:00 AM,146
5,1,8/24/2013 12:00:00 AM,110
5,1,8/31/2013 12:00:00 AM,66
5,1,9/7/2013 12:00:00 AM,138
5,1,9/14/2013 12:00:00 AM,142
5,1,9/21/2013 12:00:00 AM,100
5,1,9/28/2013 12:00:00 AM,116
5,1,10/5/2013 12:00:00 AM,118
5,1,10/12/2013 12:00:00 AM,148
5,1,10/19/2013 12:00:00 AM,134
5,1,10/26/2013 12:00:00 AM,108
5,1,11/9/2013 12:00:00 AM,156
5,1,11/16/2013 12:00:00 AM,122
5,1,11/23/2013 12:00:00 AM,118
5,1,11/30/2013 12:00:00 AM,124
5,1,12/7/2013 12:00:00 AM,132
5,1,12/14/2013 12:00:00 AM,112
5,1,12/21/2013 12:00:00 AM,140
5,1,12/28/2013 12:00:00 AM,98
6,1,11/6/2010 12:00:00 AM,302
6,1,11/13/2010 12:00:00 AM,438
6,1,11/20/2010 12:00:00 AM,524
6,1,11/27/2010 12:00:00 AM,540
6,1,12/4/2010 12:00:00 AM,528
6,1,12/11/2010 12:00:00 AM,576
6,1,12/18/2010 12:00:00 AM,548
6,1,12/25/2010 12:00:00 AM,608
6,1,1/1/2011 12:00:00 AM,596
6,1,1/8/2011 12:00:00 AM,632
6,1,1/15/2011 12:00:00 AM,658
6,1,1/22/2011 12:00:00 AM,674
6,1,1/29/2011 12:00:00 AM,598
6,1,2/5/2011 12:00:00 AM,670
6,1,2/12/2011 12:00:00 AM,704
6,1,2/19/2011 12:00:00 AM,666
6,1,2/26/2011 12:00:00 AM,682
6,1,3/5/2011 12:00:00 AM,650
6,1,3/12/2011 12:00:00 AM,674
6,1,3/19/2011 12:00:00 AM,706
6,1,3/26/2011 12:00:00 AM,610
6,1,4/2/2011 12:00:00 AM,462
6,1,4/9/2011 12:00:00 AM,500
6,1,4/16/2011 12:00:00 AM,520
6,1,4/23/2011 12:00:00 AM,468
6,1,4/30/2011 12:00:00 AM,382
6,1,5/7/2011 12:00:00 AM,456
6,1,5/14/2011 12:00:00 AM,352
6,1,5/21/2011 12:00:00 AM,354
6,1,5/28/2011 12:00:00 AM,298
6,1,6/4/2011 12:00:00 AM,396
6,1,6/11/2011 12:00:00 AM,394
6,1,6/18/2011 12:00:00 AM,372
6,1,6/25/2011 12:00:00 AM,270
6,1,7/2/2011 12:00:00 AM,304
6,1,7/9/2011 12:00:00 AM,282
6,1,7/16/2011 12:00:00 AM,320
6,1,7/23/2011 12:00:00 AM,296
6,1,7/30/2011 12:00:00 AM,330
6,1,8/6/2011 12:00:00 AM,324
6,1,8/13/2011 12:00:00 AM,264
6,1,8/20/2011 12:00:00 AM,244
6,1,8/27/2011 12:00:00 AM,224
6,1,9/3/2011 12:00:00 AM,244
6,1,9/10/2011 12:00:00 AM,282
6,1,9/17/2011 12:00:00 AM,258
6,1,9/24/2011 12:00:00 AM,236
6,1,10/1/2011 12:00:00 AM,282
6,1,10/8/2011 12:00:00 AM,306
6,1,10/15/2011 12:00:00 AM,304
6,1,10/22/2011 12:00:00 AM,328
6,1,10/29/2011 12:00:00 AM,276
6,1,11/5/2011 12:00:00 AM,320
6,1,11/12/2011 12:00:00 AM,382
6,1,11/19/2011 12:00:00 AM,380
6,1,11/26/2011 12:00:00 AM,368
6,1,12/3/2011 12:00:00 AM,318
6,1,12/10/2011 12:00:00 AM,384
6,1,12/17/2011 12:00:00 AM,436
6,1,12/24/2011 12:00:00 AM,526
6,1,12/31/2011 12:00:00 AM,434
6,1,1/7/2012 12:00:00 AM,462
6,1,1/14/2012 12:00:00 AM,548
6,1,1/21/2012 12:00:00 AM,504
6,1,1/28/2012 12:00:00 AM,516
6,1,2/4/2012 12:00:00 AM,542
6,1,2/11/2012 12:00:00 AM,810
6,1,2/18/2012 12:00:00 AM,676
6,1,2/25/2012 12:00:00 AM,870
6,1,3/3/2012 12:00:00 AM,740
6,1,3/10/2012 12:00:00 AM,662
6,1,3/17/2012 12:00:00 AM,580
6,1,3/24/2012 12:00:00 AM,528
6,1,3/31/2012 12:00:00 AM,464
6,1,4/7/2012 12:00:00 AM,440
6,1,4/14/2012 12:00:00 AM,394
6,1,4/21/2012 12:00:00 AM,438
6,1,4/28/2012 12:00:00 AM,328
6,1,5/5/2012 12:00:00 AM,378
6,1,5/12/2012 12:00:00 AM,378
6,1,5/19/2012 12:00:00 AM,312
6,1,5/26/2012 12:00:00 AM,370
6,1,6/2/2012 12:00:00 AM,326
6,1,6/9/2012 12:00:00 AM,398
6,1,6/16/2012 12:00:00 AM,446
6,1,6/23/2012 12:00:00 AM,366
6,1,6/30/2012 12:00:00 AM,358
6,1,7/7/2012 12:00:00 AM,404
6,1,7/14/2012 12:00:00 AM,424
6,1,7/21/2012 12:00:00 AM,326
6,1,7/28/2012 12:00:00 AM,284
6,1,8/4/2012 12:00:00 AM,292
6,1,8/11/2012 12:00:00 AM,330
6,1,8/18/2012 12:00:00 AM,298
6,1,8/25/2012 12:00:00 AM,272
6,1,9/1/2012 12:00:00 AM,272
6,1,9/8/2012 12:00:00 AM,306
6,1,9/15/2012 12:00:00 AM,278
6,1,9/22/2012 12:00:00 AM,290
6,1,9/29/2012 12:00:00 AM,260
6,1,10/6/2012 12:00:00 AM,274
6,1,10/13/2012 12:00:00 AM,276
6,1,10/20/2012 12:00:00 AM,310
6,1,10/27/2012 12:00:00 AM,310
6,1,11/3/2012 12:00:00 AM,324
6,1,11/10/2012 12:00:00 AM,346
6,1,11/17/2012 12:00:00 AM,356
6,1,11/24/2012 12:00:00 AM,404
6,1,12/1/2012 12:00:00 AM,448
6,1,12/8/2012 12:00:00 AM,458
6,1,12/15/2012 12:00:00 AM,616
6,1,12/22/2012 12:00:00 AM,674
6,1,12/29/2012 12:00:00 AM,582
6,1,1/5/2013 12:00:00 AM,662
6,1,1/12/2013 12:00:00 AM,610
6,1,1/19/2013 12:00:00 AM,706
6,1,1/26/2013 12:00:00 AM,664
6,1,2/2/2013 12:00:00 AM,710
6,1,2/9/2013 12:00:00 AM,674
6,1,2/16/2013 12:00:00 AM,646
6,1,2/23/2013 12:00:00 AM,590
6,1,3/2/2013 12:00:00 AM,678
6,1,3/9/2013 12:00:00 AM,714
6,1,3/16/2013 12:00:00 AM,658
6,1,3/23/2013 12:00:00 AM,600
6,1,3/30/2013 12:00:00 AM,608
6,1,4/6/2013 12:00:00 AM,604
6,1,4/13/2013 12:00:00 AM,622
6,1,4/20/2013 12:00:00 AM,598
6,1,4/27/2013 12:00:00 AM,424
6,1,5/4/2013 12:00:00 AM,358
6,1,5/11/2013 12:00:00 AM,390
6,1,5/18/2013 12:00:00 AM,396
6,1,5/25/2013 12:00:00 AM,360
6,1,6/1/2013 12:00:00 AM,298
6,1,6/8/2013 12:00:00 AM,376
6,1,6/15/2013 12:00:00 AM,374
6,1,6/22/2013 12:00:00 AM,312
6,1,6/29/2013 12:00:00 AM,306
6,1,7/6/2013 12:00:00 AM,302
6,1,7/13/2013 12:00:00 AM,300
6,1,7/20/2013 12:00:00 AM,338
6,1,7/27/2013 12:00:00 AM,328
6,1,8/3/2013 12:00:00 AM,228
6,1,8/10/2013 12:00:00 AM,240
6,1,8/17/2013 12:00:00 AM,236
6,1,8/24/2013 12:00:00 AM,218
6,1,8/31/2013 12:00:00 AM,246
6,1,9/7/2013 12:00:00 AM,246
6,1,9/14/2013 12:00:00 AM,226
6,1,9/21/2013 12:00:00 AM,294
6,1,9/28/2013 12:00:00 AM,254
6,1,10/5/2013 12:00:00 AM,226
6,1,10/12/2013 12:00:00 AM,276
6,1,10/19/2013 12:00:00 AM,272
6,1,10/26/2013 12:00:00 AM,264
6,1,11/9/2013 12:00:00 AM,318
6,1,11/16/2013 12:00:00 AM,302
6,1,11/23/2013 12:00:00 AM,358
6,1,11/30/2013 12:00:00 AM,348
6,1,12/7/2013 12:00:00 AM,302
6,1,12/14/2013 12:00:00 AM,424
6,1,12/21/2013 12:00:00 AM,466
6,1,12/28/2013 12:00:00 AM,420
7,1,11/6/2010 12:00:00 AM,158
7,1,11/13/2010 12:00:00 AM,156
7,1,11/20/2010 12:00:00 AM,156
7,1,11/27/2010 12:00:00 AM,178
7,1,12/4/2010 12:00:00 AM,222
7,1,12/11/2010 12:00:00 AM,178
7,1,12/18/2010 12:00:00 AM,274
7,1,12/25/2010 12:00:00 AM,314
7,1,1/1/2011 12:00:00 AM,268
7,1,1/8/2011 12:00:00 AM,300
7,1,1/15/2011 12:00:00 AM,354
7,1,1/22/2011 12:00:00 AM,338
7,1,1/29/2011 12:00:00 AM,322
7,1,2/5/2011 12:00:00 AM,306
7,1,2/12/2011 12:00:00 AM,360
7,1,2/19/2011 12:00:00 AM,304
7,1,2/26/2011 12:00:00 AM,396
7,1,3/5/2011 12:00:00 AM,328
