ID1,ID2,time,value
10,1,4/16/2011 12:00:00 AM,124
10,1,4/23/2011 12:00:00 AM,114
10,1,4/30/2011 12:00:00 AM,92
10,1,5/7/2011 12:00:00 AM,106
10,1,5/14/2011 12:00:00 AM,116
10,1,5/21/2011 12:00:00 AM,88
10,1,5/28/2011 12:00:00 AM,82
10,1,6/4/2011 12:00:00 AM,116
10,1,6/11/2011 12:00:00 AM,132
10,1,6/18/2011 12:00:00 AM,76
10,1,6/25/2011 12:00:00 AM,116
10,1,7/2/2011 12:00:00 AM,100
10,1,7/9/2011 12:00:00 AM,80
10,1,7/16/2011 12:00:00 AM,124
10,1,7/23/2011 12:00:00 AM,116
10,1,7/30/2011 12:00:00 AM,80
10,1,8/6/2011 12:00:00 AM,102
10,1,8/13/2011 12:00:00 AM,92
10,1,8/20/2011 12:00:00 AM,94
10,1,8/27/2011 12:00:00 AM,96
10,1,9/3/2011 12:00:00 AM,92
10,1,9/10/2011 12:00:00 AM,98
10,1,9/17/2011 12:00:00 AM,74
10,1,9/24/2011 12:00:00 AM,104
10,1,10/1/2011 12:00:00 AM,106
10,1,10/8/2011 12:00:00 AM,104
10,1,10/15/2011 12:00:00 AM,126
10,1,10/22/2011 12:00:00 AM,116
10,1,10/29/2011 12:00:00 AM,116
10,1,11/5/2011 12:00:00 AM,100
10,1,11/12/2011 12:00:00 AM,140
10,1,11/19/2011 12:00:00 AM,130
10,1,11/26/2011 12:00:00 AM,118
10,1,12/3/2011 12:00:00 AM,150
10,1,12/10/2011 12:00:00 AM,150
10,1,12/17/2011 12:00:00 AM,198
10,1,12/24/2011 12:00:00 AM,140
10,1,12/31/2011 12:00:00 AM,172
10,1,1/7/2012 12:00:00 AM,182
10,1,1/14/2012 12:00:00 AM,242
10,1,1/21/2012 12:00:00 AM,176
10,1,1/28/2012 12:00:00 AM,190
10,1,2/4/2012 12:00:00 AM,234
10,1,2/11/2012 12:00:00 AM,196
10,1,2/18/2012 12:00:00 AM,270
10,1,2/25/2012 12:00:00 AM,224
10,1,3/3/2012 12:00:00 AM,236
10,1,3/10/2012 12:00:00 AM,232
10,1,3/17/2012 12:00:00 AM,184
10,1,3/24/2012 12:00:00 AM,140
10,1,3/31/2012 12:00:00 AM,106
10,1,4/7/2012 12:00:00 AM,92
10,1,4/14/2012 12:00:00 AM,108
10,1,4/21/2012 12:00:00 AM,132
10,1,4/28/2012 12:00:00 AM,94
10,1,5/5/2012 12:00:00 AM,128
10,1,5/12/2012 12:00:00 AM,106
10,1,5/19/2012 12:00:00 AM,104
10,1,5/26/2012 12:00:00 AM,122
10,1,6/2/2012 12:00:00 AM,88
10,1,6/9/2012 12:00:00 AM,140
10,1,6/16/2012 12:00:00 AM,100
10,1,6/23/2012 12:00:00 AM,86
10,1,6/30/2012 12:00:00 AM,104
10,1,7/7/2012 12:00:00 AM,118
10,1,7/14/2012 12:00:00 AM,92
10,1,7/21/2012 12:00:00 AM,98
10,1,7/28/2012 12:00:00 AM,82
10,1,8/4/2012 12:00:00 AM,92
10,1,8/11/2012 12:00:00 AM,112
10,1,8/18/2012 12:00:00 AM,94
10,1,8/25/2012 12:00:00 AM,86
10,1,9/1/2012 12:00:00 AM,58
10,1,9/8/2012 12:00:00 AM,70
10,1,9/15/2012 12:00:00 AM,78
10,1,9/22/2012 12:00:00 AM,110
10,1,9/29/2012 12:00:00 AM,94
10,1,10/6/2012 12:00:00 AM,132
10,1,10/13/2012 12:00:00 AM,120
10,1,10/20/2012 12:00:00 AM,108
10,1,10/27/2012 12:00:00 AM,110
10,1,11/3/2012 12:00:00 AM,110
10,1,11/10/2012 12:00:00 AM,150
10,1,11/17/2012 12:00:00 AM,138
10,1,11/24/2012 12:00:00 AM,156
10,1,12/1/2012 12:00:00 AM,170
10,1,12/8/2012 12:00:00 AM,182
10,1,12/15/2012 12:00:00 AM,202
10,1,12/22/2012 12:00:00 AM,194
10,1,12/29/2012 12:00:00 AM,172
10,1,1/5/2013 12:00:00 AM,222
10,1,1/12/2013 12:00:00 AM,266
10,1,1/19/2013 12:00:00 AM,270
10,1,1/26/2013 12:00:00 AM,280
10,1,2/2/2013 12:00:00 AM,292
10,1,2/9/2013 12:00:00 AM,346
10,1,2/16/2013 12:00:00 AM,268
10,1,2/23/2013 12:00:00 AM,248
10,1,3/2/2013 12:00:00 AM,226
10,1,3/9/2013 12:00:00 AM,268
10,1,3/16/2013 12:00:00 AM,242
10,1,3/23/2013 12:00:00 AM,192
10,1,3/30/2013 12:00:00 AM,130
10,1,4/6/2013 12:00:00 AM,164
10,1,4/13/2013 12:00:00 AM,168
10,1,4/20/2013 12:00:00 AM,122
10,1,4/27/2013 12:00:00 AM,112
10,1,5/4/2013 12:00:00 AM,108
10,1,5/11/2013 12:00:00 AM,102
10,1,5/18/2013 12:00:00 AM,98
10,1,5/25/2013 12:00:00 AM,88
10,1,6/1/2013 12:00:00 AM,90
10,1,6/8/2013 12:00:00 AM,92
10,1,6/15/2013 12:00:00 AM,122
10,1,6/22/2013 12:00:00 AM,120
10,1,6/29/2013 12:00:00 AM,94
10,1,7/6/2013 12:00:00 AM,104
10,1,7/13/2013 12:00:00 AM,108
10,1,7/20/2013 12:00:00 AM,114
10,1,7/27/2013 12:00:00 AM,88
10,1,8/3/2013 12:00:00 AM,82
10,1,8/10/2013 12:00:00 AM,92
10,1,8/17/2013 12:00:00 AM,92
10,1,8/24/2013 12:00:00 AM,72
10,1,8/31/2013 12:00:00 AM,112
10,1,9/7/2013 12:00:00 AM,96
10,1,9/14/2013 12:00:00 AM,100
10,1,9/21/2013 12:00:00 AM,96
10,1,9/28/2013 12:00:00 AM,112
10,1,10/5/2013 12:00:00 AM,108
10,1,10/12/2013 12:00:00 AM,118
10,1,10/19/2013 12:00:00 AM,88
10,1,10/26/2013 12:00:00 AM,94
10,1,11/9/2013 12:00:00 AM,106
10,1,11/16/2013 12:00:00 AM,112
10,1,11/23/2013 12:00:00 AM,128
10,1,11/30/2013 12:00:00 AM,124
10,1,12/7/2013 12:00:00 AM,178
10,1,12/14/2013 12:00:00 AM,160
10,1,12/21/2013 12:00:00 AM,156
10,1,12/28/2013 12:00:00 AM,136
11,1,11/6/2010 12:00:00 AM,122
11,1,11/13/2010 12:00:00 AM,152
11,1,11/20/2010 12:00:00 AM,134
11,1,11/27/2010 12:00:00 AM,116
11,1,12/4/2010 12:00:00 AM,100
11,1,12/11/2010 12:00:00 AM,152
11,1,12/18/2010 12:00:00 AM,162
11,1,12/25/2010 12:00:00 AM,136
11,1,1/1/2011 12:00:00 AM,134
11,1,1/8/2011 12:00:00 AM,142
11,1,1/15/2011 12:00:00 AM,136
11,1,1/22/2011 12:00:00 AM,168
11,1,1/29/2011 12:00:00 AM,132
11,1,2/5/2011 12:00:00 AM,188
11,1,2/12/2011 12:00:00 AM,182
11,1,2/19/2011 12:00:00 AM,230
11,1,2/26/2011 12:00:00 AM,186
11,1,3/5/2011 12:00:00 AM,260
11,1,3/12/2011 12:00:00 AM,246
11,1,3/19/2011 12:00:00 AM,204
11,1,3/26/2011 12:00:00 AM,184
11,1,4/2/2011 12:00:00 AM,188
11,1,4/9/2011 12:00:00 AM,190
11,1,4/16/2011 12:00:00 AM,182
11,1,4/23/2011 12:00:00 AM,192
11,1,4/30/2011 12:00:00 AM,172
11,1,5/7/2011 12:00:00 AM,230
11,1,5/14/2011 12:00:00 AM,224
11,1,5/21/2011 12:00:00 AM,300
11,1,5/28/2011 12:00:00 AM,222
11,1,6/4/2011 12:00:00 AM,234
11,1,6/11/2011 12:00:00 AM,240
11,1,6/18/2011 12:00:00 AM,270
11,1,6/25/2011 12:00:00 AM,298
11,1,7/2/2011 12:00:00 AM,246
11,1,7/9/2011 12:00:00 AM,284
11,1,7/16/2011 12:00:00 AM,200
11,1,7/23/2011 12:00:00 AM,158
11,1,7/30/2011 12:00:00 AM,186
11,1,8/6/2011 12:00:00 AM,166
11,1,8/13/2011 12:00:00 AM,168
11,1,8/20/2011 12:00:00 AM,150
11,1,8/27/2011 12:00:00 AM,170
11,1,9/3/2011 12:00:00 AM,162
11,1,9/10/2011 12:00:00 AM,174
11,1,9/17/2011 12:00:00 AM,132
11,1,9/24/2011 12:00:00 AM,172
11,1,10/1/2011 12:00:00 AM,140
11,1,10/8/2011 12:00:00 AM,134
11,1,10/15/2011 12:00:00 AM,180
11,1,10/22/2011 12:00:00 AM,142
11,1,10/29/2011 12:00:00 AM,158
11,1,11/5/2011 12:00:00 AM,122
11,1,11/12/2011 12:00:00 AM,164
11,1,11/19/2011 12:00:00 AM,158
11,1,11/26/2011 12:00:00 AM,158
11,1,12/3/2011 12:00:00 AM,114
11,1,12/10/2011 12:00:00 AM,126
11,1,12/17/2011 12:00:00 AM,178
11,1,12/24/2011 12:00:00 AM,132
11,1,12/31/2011 12:00:00 AM,174
11,1,1/7/2012 12:00:00 AM,194
11,1,1/14/2012 12:00:00 AM,216
11,1,1/21/2012 12:00:00 AM,220
11,1,1/28/2012 12:00:00 AM,174
11,1,2/4/2012 12:00:00 AM,188
11,1,2/11/2012 12:00:00 AM,222
11,1,2/18/2012 12:00:00 AM,196
11,1,2/25/2012 12:00:00 AM,194
11,1,3/3/2012 12:00:00 AM,196
11,1,3/10/2012 12:00:00 AM,202
11,1,3/17/2012 12:00:00 AM,218
11,1,3/24/2012 12:00:00 AM,158
11,1,3/31/2012 12:00:00 AM,154
11,1,4/7/2012 12:00:00 AM,204
11,1,4/14/2012 12:00:00 AM,126
11,1,4/21/2012 12:00:00 AM,218
11,1,4/28/2012 12:00:00 AM,144
11,1,5/5/2012 12:00:00 AM,166
11,1,5/12/2012 12:00:00 AM,194
11,1,5/19/2012 12:00:00 AM,164
11,1,5/26/2012 12:00:00 AM,166
11,1,6/2/2012 12:00:00 AM,200
11,1,6/9/2012 12:00:00 AM,224
11,1,6/16/2012 12:00:00 AM,278
11,1,6/23/2012 12:00:00 AM,234
11,1,6/30/2012 12:00:00 AM,200
11,1,7/7/2012 12:00:00 AM,232
11,1,7/14/2012 12:00:00 AM,218
11,1,7/21/2012 12:00:00 AM,220
11,1,7/28/2012 12:00:00 AM,144
11,1,8/4/2012 12:00:00 AM,180
11,1,8/11/2012 12:00:00 AM,268
11,1,8/18/2012 12:00:00 AM,194
11,1,8/25/2012 12:00:00 AM,186
11,1,9/1/2012 12:00:00 AM,156
11,1,9/8/2012 12:00:00 AM,220
11,1,9/15/2012 12:00:00 AM,194
11,1,9/22/2012 12:00:00 AM,154
11,1,9/29/2012 12:00:00 AM,152
11,1,10/6/2012 12:00:00 AM,148
11,1,10/13/2012 12:00:00 AM,144
11,1,10/20/2012 12:00:00 AM,210
11,1,10/27/2012 12:00:00 AM,144
11,1,11/3/2012 12:00:00 AM,160
11,1,11/10/2012 12:00:00 AM,188
11,1,11/17/2012 12:00:00 AM,168
11,1,11/24/2012 12:00:00 AM,148
11,1,12/1/2012 12:00:00 AM,142
11,1,12/8/2012 12:00:00 AM,118
11,1,12/15/2012 12:00:00 AM,178
11,1,12/22/2012 12:00:00 AM,142
11,1,12/29/2012 12:00:00 AM,186
11,1,1/5/2013 12:00:00 AM,196
11,1,1/12/2013 12:00:00 AM,180
11,1,1/19/2013 12:00:00 AM,148
11,1,1/26/2013 12:00:00 AM,270
11,1,2/2/2013 12:00:00 AM,172
11,1,2/9/2013 12:00:00 AM,206
11,1,2/16/2013 12:00:00 AM,176
11,1,2/23/2013 12:00:00 AM,280
11,1,3/2/2013 12:00:00 AM,304
11,1,3/9/2013 12:00:00 AM,262
11,1,3/16/2013 12:00:00 AM,262
11,1,3/23/2013 12:00:00 AM,204
11,1,3/30/2013 12:00:00 AM,208
11,1,4/6/2013 12:00:00 AM,194
11,1,4/13/2013 12:00:00 AM,222
11,1,4/20/2013 12:00:00 AM,194
11,1,4/27/2013 12:00:00 AM,272
11,1,5/4/2013 12:00:00 AM,264
11,1,5/11/2013 12:00:00 AM,228
11,1,5/18/2013 12:00:00 AM,222
11,1,5/25/2013 12:00:00 AM,218
11,1,6/1/2013 12:00:00 AM,228
11,1,6/8/2013 12:00:00 AM,266
11,1,6/15/2013 12:00:00 AM,192
11,1,6/22/2013 12:00:00 AM,212
11,1,6/29/2013 12:00:00 AM,250
11,1,7/6/2013 12:00:00 AM,278
11,1,7/13/2013 12:00:00 AM,192
11,1,7/20/2013 12:00:00 AM,214
11,1,7/27/2013 12:00:00 AM,144
11,1,8/3/2013 12:00:00 AM,144
11,1,8/10/2013 12:00:00 AM,164
11,1,8/17/2013 12:00:00 AM,168
11,1,8/24/2013 12:00:00 AM,150
11,1,8/31/2013 12:00:00 AM,166
11,1,9/7/2013 12:00:00 AM,136
11,1,9/14/2013 12:00:00 AM,150
11,1,9/21/2013 12:00:00 AM,182
11,1,9/28/2013 12:00:00 AM,134
11,1,10/5/2013 12:00:00 AM,200
11,1,10/12/2013 12:00:00 AM,152
11,1,10/19/2013 12:00:00 AM,172
11,1,10/26/2013 12:00:00 AM,160
11,1,11/9/2013 12:00:00 AM,172
11,1,11/16/2013 12:00:00 AM,164
11,1,11/23/2013 12:00:00 AM,106
11,1,11/30/2013 12:00:00 AM,152
11,1,12/7/2013 12:00:00 AM,116
11,1,12/14/2013 12:00:00 AM,150
11,1,12/21/2013 12:00:00 AM,180
11,1,12/28/2013 12:00:00 AM,182
12,1,11/6/2010 12:00:00 AM,1270
12,1,11/13/2010 12:00:00 AM,1628
12,1,11/20/2010 12:00:00 AM,1412
12,1,11/27/2010 12:00:00 AM,1366
12,1,12/4/2010 12:00:00 AM,1408
12,1,12/11/2010 12:00:00 AM,1166
12,1,12/18/2010 12:00:00 AM,1470
12,1,12/25/2010 12:00:00 AM,1508
12,1,1/1/2011 12:00:00 AM,1400
12,1,1/8/2011 12:00:00 AM,1374
12,1,1/15/2011 12:00:00 AM,1648
12,1,1/22/2011 12:00:00 AM,2022
12,1,1/29/2011 12:00:00 AM,2064
12,1,2/5/2011 12:00:00 AM,1764
12,1,2/12/2011 12:00:00 AM,1672
12,1,2/19/2011 12:00:00 AM,2314
12,1,2/26/2011 12:00:00 AM,2254
12,1,3/5/2011 12:00:00 AM,2090
12,1,3/12/2011 12:00:00 AM,1646
12,1,3/19/2011 12:00:00 AM,1670
12,1,3/26/2011 12:00:00 AM,1474
12,1,4/2/2011 12:00:00 AM,1240
12,1,4/9/2011 12:00:00 AM,1476
12,1,4/16/2011 12:00:00 AM,1130
12,1,4/23/2011 12:00:00 AM,1520
12,1,4/30/2011 12:00:00 AM,1304
12,1,5/7/2011 12:00:00 AM,1280
12,1,5/14/2011 12:00:00 AM,1396
12,1,5/21/2011 12:00:00 AM,1414
12,1,5/28/2011 12:00:00 AM,1296
12,1,6/4/2011 12:00:00 AM,1348
12,1,6/11/2011 12:00:00 AM,1378
12,1,6/18/2011 12:00:00 AM,1534
12,1,6/25/2011 12:00:00 AM,1260
12,1,7/2/2011 12:00:00 AM,1162
12,1,7/9/2011 12:00:00 AM,1176
12,1,7/16/2011 12:00:00 AM,1354
12,1,7/23/2011 12:00:00 AM,1068
12,1,7/30/2011 12:00:00 AM,1132
12,1,8/6/2011 12:00:00 AM,1436
12,1,8/13/2011 12:00:00 AM,1278
12,1,8/20/2011 12:00:00 AM,1260
12,1,8/27/2011 12:00:00 AM,1232
12,1,9/3/2011 12:00:00 AM,1436
12,1,9/10/2011 12:00:00 AM,1130
12,1,9/17/2011 12:00:00 AM,1298
12,1,9/24/2011 12:00:00 AM,1412
12,1,10/1/2011 12:00:00 AM,1308
12,1,10/8/2011 12:00:00 AM,1636
12,1,10/15/2011 12:00:00 AM,1364
12,1,10/22/2011 12:00:00 AM,1422
12,1,10/29/2011 12:00:00 AM,1430
12,1,11/5/2011 12:00:00 AM,1164
12,1,11/12/2011 12:00:00 AM,1432
12,1,11/19/2011 12:00:00 AM,1370
12,1,11/26/2011 12:00:00 AM,1070
12,1,12/3/2011 12:00:00 AM,1060
12,1,12/10/2011 12:00:00 AM,930
12,1,12/17/2011 12:00:00 AM,1074
12,1,12/24/2011 12:00:00 AM,1324
12,1,12/31/2011 12:00:00 AM,1090
12,1,1/7/2012 12:00:00 AM,1302
12,1,1/14/2012 12:00:00 AM,1078
12,1,1/21/2012 12:00:00 AM,1250
12,1,1/28/2012 12:00:00 AM,1146
12,1,2/4/2012 12:00:00 AM,1354
12,1,2/11/2012 12:00:00 AM,1078
12,1,2/18/2012 12:00:00 AM,1350
12,1,2/25/2012 12:00:00 AM,1634
12,1,3/3/2012 12:00:00 AM,1416
12,1,3/10/2012 12:00:00 AM,1626
12,1,3/17/2012 12:00:00 AM,1610
12,1,3/24/2012 12:00:00 AM,1300
12,1,3/31/2012 12:00:00 AM,1492
12,1,4/7/2012 12:00:00 AM,1586
12,1,4/14/2012 12:00:00 AM,1526
12,1,4/21/2012 12:00:00 AM,1522
12,1,4/28/2012 12:00:00 AM,1402
12,1,5/5/2012 12:00:00 AM,1568
12,1,5/12/2012 12:00:00 AM,1672
12,1,5/19/2012 12:00:00 AM,1584
12,1,5/26/2012 12:00:00 AM,1734
12,1,6/2/2012 12:00:00 AM,1642
12,1,6/9/2012 12:00:00 AM,1622
12,1,6/16/2012 12:00:00 AM,1850
12,1,6/23/2012 12:00:00 AM,1664
12,1,6/30/2012 12:00:00 AM,1436
12,1,7/7/2012 12:00:00 AM,952
12,1,7/14/2012 12:00:00 AM,968
12,1,7/21/2012 12:00:00 AM,940
12,1,7/28/2012 12:00:00 AM,782
12,1,8/4/2012 12:00:00 AM,902
12,1,8/11/2012 12:00:00 AM,1086
12,1,8/18/2012 12:00:00 AM,932
12,1,8/25/2012 12:00:00 AM,912
12,1,9/1/2012 12:00:00 AM,984
12,1,9/8/2012 12:00:00 AM,1004
12,1,9/15/2012 12:00:00 AM,1128
12,1,9/22/2012 12:00:00 AM,1394
12,1,9/29/2012 12:00:00 AM,1204
12,1,10/6/2012 12:00:00 AM,1024
12,1,10/13/2012 12:00:00 AM,884
12,1,10/20/2012 12:00:00 AM,986
12,1,10/27/2012 12:00:00 AM,958
12,1,11/3/2012 12:00:00 AM,1060
12,1,11/10/2012 12:00:00 AM,1090
12,1,11/17/2012 12:00:00 AM,1118
12,1,11/24/2012 12:00:00 AM,1122
12,1,12/1/2012 12:00:00 AM,820
12,1,12/8/2012 12:00:00 AM,1076
12,1,12/15/2012 12:00:00 AM,1010
12,1,12/22/2012 12:00:00 AM,1078
12,1,12/29/2012 12:00:00 AM,1056
12,1,1/5/2013 12:00:00 AM,1082
12,1,1/12/2013 12:00:00 AM,942
12,1,1/19/2013 12:00:00 AM,1118
12,1,1/26/2013 12:00:00 AM,958
12,1,2/2/2013 12:00:00 AM,1062
12,1,2/9/2013 12:00:00 AM,1114
12,1,2/16/2013 12:00:00 AM,1172
12,1,2/23/2013 12:00:00 AM,914
12,1,3/2/2013 12:00:00 AM,948
12,1,3/9/2013 12:00:00 AM,1482
12,1,3/16/2013 12:00:00 AM,1428
12,1,3/23/2013 12:00:00 AM,1284
12,1,3/30/2013 12:00:00 AM,1136
12,1,4/6/2013 12:00:00 AM,1124
12,1,4/13/2013 12:00:00 AM,1116
12,1,4/20/2013 12:00:00 AM,1068
12,1,4/27/2013 12:00:00 AM,1114
12,1,5/4/2013 12:00:00 AM,948
12,1,5/11/2013 12:00:00 AM,1096
12,1,5/18/2013 12:00:00 AM,1190
12,1,5/25/2013 12:00:00 AM,1374
12,1,6/1/2013 12:00:00 AM,1162
12,1,6/8/2013 12:00:00 AM,1030
12,1,6/15/2013 12:00:00 AM,928
12,1,6/22/2013 12:00:00 AM,1224
12,1,6/29/2013 12:00:00 AM,1098
12,1,7/6/2013 12:00:00 AM,1026
12,1,7/13/2013 12:00:00 AM,982
12,1,7/20/2013 12:00:00 AM,856
12,1,7/27/2013 12:00:00 AM,872
12,1,8/3/2013 12:00:00 AM,684
12,1,8/10/2013 12:00:00 AM,754
12,1,8/17/2013 12:00:00 AM,658
12,1,8/24/2013 12:00:00 AM,692
12,1,8/31/2013 12:00:00 AM,690
12,1,9/7/2013 12:00:00 AM,762
12,1,9/14/2013 12:00:00 AM,878
12,1,9/21/2013 12:00:00 AM,658
12,1,9/28/2013 12:00:00 AM,904
12,1,10/5/2013 12:00:00 AM,760
12,1,10/12/2013 12:00:00 AM,722
12,1,10/19/2013 12:00:00 AM,942
12,1,10/26/2013 12:00:00 AM,844
12,1,11/9/2013 12:00:00 AM,750
12,1,11/16/2013 12:00:00 AM,954
12,1,11/23/2013 12:00:00 AM,830
12,1,11/30/2013 12:00:00 AM,780
12,1,12/7/2013 12:00:00 AM,952
12,1,12/14/2013 12:00:00 AM,974
12,1,12/21/2013 12:00:00 AM,1570
12,1,12/28/2013 12:00:00 AM,1470
13,1,11/6/2010 12:00:00 AM,958
13,1,11/13/2010 12:00:00 AM,1374
13,1,11/20/2010 12:00:00 AM,1164
13,1,11/27/2010 12:00:00 AM,1058
13,1,12/4/2010 12:00:00 AM,954
13,1,12/11/2010 12:00:00 AM,910
13,1,12/18/2010 12:00:00 AM,1222
13,1,12/25/2010 12:00:00 AM,1176
13,1,1/1/2011 12:00:00 AM,1202
13,1,1/8/2011 12:00:00 AM,1036
