ID1,ID2,time,value
13,1,1/15/2011 12:00:00 AM,1392
13,1,1/22/2011 12:00:00 AM,1508
13,1,1/29/2011 12:00:00 AM,1692
13,1,2/5/2011 12:00:00 AM,1344
13,1,2/12/2011 12:00:00 AM,1296
13,1,2/19/2011 12:00:00 AM,1820
13,1,2/26/2011 12:00:00 AM,1746
13,1,3/5/2011 12:00:00 AM,1678
13,1,3/12/2011 12:00:00 AM,1256
13,1,3/19/2011 12:00:00 AM,1336
13,1,3/26/2011 12:00:00 AM,1098
13,1,4/2/2011 12:00:00 AM,944
13,1,4/9/2011 12:00:00 AM,1284
13,1,4/16/2011 12:00:00 AM,898
13,1,4/23/2011 12:00:00 AM,1152
13,1,4/30/2011 12:00:00 AM,1026
13,1,5/7/2011 12:00:00 AM,962
13,1,5/14/2011 12:00:00 AM,1088
13,1,5/21/2011 12:00:00 AM,1114
13,1,5/28/2011 12:00:00 AM,1048
13,1,6/4/2011 12:00:00 AM,1130
13,1,6/11/2011 12:00:00 AM,960
13,1,6/18/2011 12:00:00 AM,1124
13,1,6/25/2011 12:00:00 AM,1028
13,1,7/2/2011 12:00:00 AM,952
13,1,7/9/2011 12:00:00 AM,868
13,1,7/16/2011 12:00:00 AM,1066
13,1,7/23/2011 12:00:00 AM,810
13,1,7/30/2011 12:00:00 AM,898
13,1,8/6/2011 12:00:00 AM,1112
13,1,8/13/2011 12:00:00 AM,942
13,1,8/20/2011 12:00:00 AM,902
13,1,8/27/2011 12:00:00 AM,956
13,1,9/3/2011 12:00:00 AM,976
13,1,9/10/2011 12:00:00 AM,870
13,1,9/17/2011 12:00:00 AM,1022
13,1,9/24/2011 12:00:00 AM,1130
13,1,10/1/2011 12:00:00 AM,994
13,1,10/8/2011 12:00:00 AM,1336
13,1,10/15/2011 12:00:00 AM,1014
13,1,10/22/2011 12:00:00 AM,1028
13,1,10/29/2011 12:00:00 AM,1204
13,1,11/5/2011 12:00:00 AM,1010
13,1,11/12/2011 12:00:00 AM,1012
13,1,11/19/2011 12:00:00 AM,1046
13,1,11/26/2011 12:00:00 AM,882
13,1,12/3/2011 12:00:00 AM,928
13,1,12/10/2011 12:00:00 AM,768
13,1,12/17/2011 12:00:00 AM,950
13,1,12/24/2011 12:00:00 AM,906
13,1,12/31/2011 12:00:00 AM,896
13,1,1/7/2012 12:00:00 AM,942
13,1,1/14/2012 12:00:00 AM,752
13,1,1/21/2012 12:00:00 AM,1096
13,1,1/28/2012 12:00:00 AM,928
13,1,2/4/2012 12:00:00 AM,1088
13,1,2/11/2012 12:00:00 AM,876
13,1,2/18/2012 12:00:00 AM,1116
13,1,2/25/2012 12:00:00 AM,1338
13,1,3/3/2012 12:00:00 AM,1206
13,1,3/10/2012 12:00:00 AM,1300
13,1,3/17/2012 12:00:00 AM,1194
13,1,3/24/2012 12:00:00 AM,1050
13,1,3/31/2012 12:00:00 AM,1230
13,1,4/7/2012 12:00:00 AM,1260
13,1,4/14/2012 12:00:00 AM,1196
13,1,4/21/2012 12:00:00 AM,1222
13,1,4/28/2012 12:00:00 AM,1208
13,1,5/5/2012 12:00:00 AM,1224
13,1,5/12/2012 12:00:00 AM,1378
13,1,5/19/2012 12:00:00 AM,1334
13,1,5/26/2012 12:00:00 AM,1422
13,1,6/2/2012 12:00:00 AM,1378
13,1,6/9/2012 12:00:00 AM,1218
13,1,6/16/2012 12:00:00 AM,1468
13,1,6/23/2012 12:00:00 AM,1384
13,1,6/30/2012 12:00:00 AM,1158
13,1,7/7/2012 12:00:00 AM,630
13,1,7/14/2012 12:00:00 AM,560
13,1,7/21/2012 12:00:00 AM,614
13,1,7/28/2012 12:00:00 AM,594
13,1,8/4/2012 12:00:00 AM,676
13,1,8/11/2012 12:00:00 AM,730
13,1,8/18/2012 12:00:00 AM,704
13,1,8/25/2012 12:00:00 AM,704
13,1,9/1/2012 12:00:00 AM,710
13,1,9/8/2012 12:00:00 AM,806
13,1,9/15/2012 12:00:00 AM,782
13,1,9/22/2012 12:00:00 AM,1046
13,1,9/29/2012 12:00:00 AM,888
13,1,10/6/2012 12:00:00 AM,810
13,1,10/13/2012 12:00:00 AM,750
13,1,10/20/2012 12:00:00 AM,678
13,1,10/27/2012 12:00:00 AM,670
13,1,11/3/2012 12:00:00 AM,750
13,1,11/10/2012 12:00:00 AM,764
13,1,11/17/2012 12:00:00 AM,674
13,1,11/24/2012 12:00:00 AM,752
13,1,12/1/2012 12:00:00 AM,556
13,1,12/8/2012 12:00:00 AM,838
13,1,12/15/2012 12:00:00 AM,718
13,1,12/22/2012 12:00:00 AM,772
13,1,12/29/2012 12:00:00 AM,782
13,1,1/5/2013 12:00:00 AM,654
13,1,1/12/2013 12:00:00 AM,594
13,1,1/19/2013 12:00:00 AM,844
13,1,1/26/2013 12:00:00 AM,746
13,1,2/2/2013 12:00:00 AM,838
13,1,2/9/2013 12:00:00 AM,854
13,1,2/16/2013 12:00:00 AM,876
13,1,2/23/2013 12:00:00 AM,744
13,1,3/2/2013 12:00:00 AM,818
13,1,3/9/2013 12:00:00 AM,1088
13,1,3/16/2013 12:00:00 AM,990
13,1,3/23/2013 12:00:00 AM,1040
13,1,3/30/2013 12:00:00 AM,960
13,1,4/6/2013 12:00:00 AM,886
13,1,4/13/2013 12:00:00 AM,864
13,1,4/20/2013 12:00:00 AM,792
13,1,4/27/2013 12:00:00 AM,846
13,1,5/4/2013 12:00:00 AM,726
13,1,5/11/2013 12:00:00 AM,802
13,1,5/18/2013 12:00:00 AM,990
13,1,5/25/2013 12:00:00 AM,956
13,1,6/1/2013 12:00:00 AM,858
13,1,6/8/2013 12:00:00 AM,788
13,1,6/15/2013 12:00:00 AM,638
13,1,6/22/2013 12:00:00 AM,772
13,1,6/29/2013 12:00:00 AM,692
13,1,7/6/2013 12:00:00 AM,636
13,1,7/13/2013 12:00:00 AM,690
13,1,7/20/2013 12:00:00 AM,530
13,1,7/27/2013 12:00:00 AM,558
13,1,8/3/2013 12:00:00 AM,554
13,1,8/10/2013 12:00:00 AM,596
13,1,8/17/2013 12:00:00 AM,466
13,1,8/24/2013 12:00:00 AM,582
13,1,8/31/2013 12:00:00 AM,590
13,1,9/7/2013 12:00:00 AM,596
13,1,9/14/2013 12:00:00 AM,610
13,1,9/21/2013 12:00:00 AM,510
13,1,9/28/2013 12:00:00 AM,622
13,1,10/5/2013 12:00:00 AM,628
13,1,10/12/2013 12:00:00 AM,556
13,1,10/19/2013 12:00:00 AM,672
13,1,10/26/2013 12:00:00 AM,646
13,1,11/9/2013 12:00:00 AM,556
13,1,11/16/2013 12:00:00 AM,738
13,1,11/23/2013 12:00:00 AM,646
13,1,11/30/2013 12:00:00 AM,658
13,1,12/7/2013 12:00:00 AM,854
13,1,12/14/2013 12:00:00 AM,840
13,1,12/21/2013 12:00:00 AM,1326
13,1,12/28/2013 12:00:00 AM,1248
14,1,11/6/2010 12:00:00 AM,412
14,1,11/13/2010 12:00:00 AM,548
14,1,11/20/2010 12:00:00 AM,574
14,1,11/27/2010 12:00:00 AM,506
14,1,12/4/2010 12:00:00 AM,628
14,1,12/11/2010 12:00:00 AM,674
14,1,12/18/2010 12:00:00 AM,706
14,1,12/25/2010 12:00:00 AM,774
14,1,1/1/2011 12:00:00 AM,928
14,1,1/8/2011 12:00:00 AM,978
14,1,1/15/2011 12:00:00 AM,930
14,1,1/22/2011 12:00:00 AM,830
14,1,1/29/2011 12:00:00 AM,850
14,1,2/5/2011 12:00:00 AM,924
14,1,2/12/2011 12:00:00 AM,948
14,1,2/19/2011 12:00:00 AM,1004
14,1,2/26/2011 12:00:00 AM,992
14,1,3/5/2011 12:00:00 AM,1052
14,1,3/12/2011 12:00:00 AM,962
14,1,3/19/2011 12:00:00 AM,906
14,1,3/26/2011 12:00:00 AM,706
14,1,4/2/2011 12:00:00 AM,792
14,1,4/9/2011 12:00:00 AM,764
14,1,4/16/2011 12:00:00 AM,706
14,1,4/23/2011 12:00:00 AM,554
14,1,4/30/2011 12:00:00 AM,446
14,1,5/7/2011 12:00:00 AM,484
14,1,5/14/2011 12:00:00 AM,482
14,1,5/21/2011 12:00:00 AM,432
14,1,5/28/2011 12:00:00 AM,448
14,1,6/4/2011 12:00:00 AM,530
14,1,6/11/2011 12:00:00 AM,612
14,1,6/18/2011 12:00:00 AM,506
14,1,6/25/2011 12:00:00 AM,458
14,1,7/2/2011 12:00:00 AM,500
14,1,7/9/2011 12:00:00 AM,544
14,1,7/16/2011 12:00:00 AM,500
14,1,7/23/2011 12:00:00 AM,584
14,1,7/30/2011 12:00:00 AM,526
14,1,8/6/2011 12:00:00 AM,470
14,1,8/13/2011 12:00:00 AM,478
14,1,8/20/2011 12:00:00 AM,376
14,1,8/27/2011 12:00:00 AM,466
14,1,9/3/2011 12:00:00 AM,292
14,1,9/10/2011 12:00:00 AM,346
14,1,9/17/2011 12:00:00 AM,370
14,1,9/24/2011 12:00:00 AM,348
14,1,10/1/2011 12:00:00 AM,360
14,1,10/8/2011 12:00:00 AM,500
14,1,10/15/2011 12:00:00 AM,498
14,1,10/22/2011 12:00:00 AM,478
14,1,10/29/2011 12:00:00 AM,424
14,1,11/5/2011 12:00:00 AM,424
14,1,11/12/2011 12:00:00 AM,448
14,1,11/19/2011 12:00:00 AM,480
14,1,11/26/2011 12:00:00 AM,470
14,1,12/3/2011 12:00:00 AM,460
14,1,12/10/2011 12:00:00 AM,566
14,1,12/17/2011 12:00:00 AM,608
14,1,12/24/2011 12:00:00 AM,698
14,1,12/31/2011 12:00:00 AM,702
14,1,1/7/2012 12:00:00 AM,756
14,1,1/14/2012 12:00:00 AM,900
14,1,1/21/2012 12:00:00 AM,990
14,1,1/28/2012 12:00:00 AM,906
14,1,2/4/2012 12:00:00 AM,1068
14,1,2/11/2012 12:00:00 AM,994
14,1,2/18/2012 12:00:00 AM,984
14,1,2/25/2012 12:00:00 AM,954
14,1,3/3/2012 12:00:00 AM,988
14,1,3/10/2012 12:00:00 AM,1016
14,1,3/17/2012 12:00:00 AM,864
14,1,3/24/2012 12:00:00 AM,722
14,1,3/31/2012 12:00:00 AM,634
14,1,4/7/2012 12:00:00 AM,628
14,1,4/14/2012 12:00:00 AM,528
14,1,4/21/2012 12:00:00 AM,634
14,1,4/28/2012 12:00:00 AM,526
14,1,5/5/2012 12:00:00 AM,634
14,1,5/12/2012 12:00:00 AM,564
14,1,5/19/2012 12:00:00 AM,586
14,1,5/26/2012 12:00:00 AM,574
14,1,6/2/2012 12:00:00 AM,630
14,1,6/9/2012 12:00:00 AM,570
14,1,6/16/2012 12:00:00 AM,622
14,1,6/23/2012 12:00:00 AM,658
14,1,6/30/2012 12:00:00 AM,648
14,1,7/7/2012 12:00:00 AM,806
14,1,7/14/2012 12:00:00 AM,760
14,1,7/21/2012 12:00:00 AM,608
14,1,7/28/2012 12:00:00 AM,588
14,1,8/4/2012 12:00:00 AM,590
14,1,8/11/2012 12:00:00 AM,634
14,1,8/18/2012 12:00:00 AM,512
14,1,8/25/2012 12:00:00 AM,410
14,1,9/1/2012 12:00:00 AM,442
14,1,9/8/2012 12:00:00 AM,474
14,1,9/15/2012 12:00:00 AM,478
14,1,9/22/2012 12:00:00 AM,508
14,1,9/29/2012 12:00:00 AM,470
14,1,10/6/2012 12:00:00 AM,464
14,1,10/13/2012 12:00:00 AM,400
14,1,10/20/2012 12:00:00 AM,470
14,1,10/27/2012 12:00:00 AM,540
14,1,11/3/2012 12:00:00 AM,304
14,1,11/10/2012 12:00:00 AM,362
14,1,11/17/2012 12:00:00 AM,388
14,1,11/24/2012 12:00:00 AM,308
14,1,12/1/2012 12:00:00 AM,306
14,1,12/8/2012 12:00:00 AM,302
14,1,12/15/2012 12:00:00 AM,216
14,1,12/22/2012 12:00:00 AM,800
14,1,12/29/2012 12:00:00 AM,874
14,1,1/5/2013 12:00:00 AM,1032
14,1,1/12/2013 12:00:00 AM,1204
14,1,1/19/2013 12:00:00 AM,1394
14,1,1/26/2013 12:00:00 AM,1132
14,1,2/2/2013 12:00:00 AM,1228
14,1,2/9/2013 12:00:00 AM,1166
14,1,2/16/2013 12:00:00 AM,982
14,1,2/23/2013 12:00:00 AM,994
14,1,3/2/2013 12:00:00 AM,982
14,1,3/9/2013 12:00:00 AM,1044
14,1,3/16/2013 12:00:00 AM,946
14,1,3/23/2013 12:00:00 AM,964
14,1,3/30/2013 12:00:00 AM,974
14,1,4/6/2013 12:00:00 AM,824
14,1,4/13/2013 12:00:00 AM,1082
14,1,4/20/2013 12:00:00 AM,860
14,1,4/27/2013 12:00:00 AM,690
14,1,5/4/2013 12:00:00 AM,734
14,1,5/11/2013 12:00:00 AM,798
14,1,5/18/2013 12:00:00 AM,582
14,1,5/25/2013 12:00:00 AM,554
14,1,6/1/2013 12:00:00 AM,656
14,1,6/8/2013 12:00:00 AM,658
14,1,6/15/2013 12:00:00 AM,566
14,1,6/22/2013 12:00:00 AM,554
14,1,6/29/2013 12:00:00 AM,628
14,1,7/6/2013 12:00:00 AM,622
14,1,7/13/2013 12:00:00 AM,656
14,1,7/20/2013 12:00:00 AM,710
14,1,7/27/2013 12:00:00 AM,562
14,1,8/3/2013 12:00:00 AM,472
14,1,8/10/2013 12:00:00 AM,438
14,1,8/17/2013 12:00:00 AM,464
14,1,8/24/2013 12:00:00 AM,418
14,1,8/31/2013 12:00:00 AM,426
14,1,9/7/2013 12:00:00 AM,448
14,1,9/14/2013 12:00:00 AM,496
14,1,9/21/2013 12:00:00 AM,478
14,1,9/28/2013 12:00:00 AM,412
14,1,10/5/2013 12:00:00 AM,400
14,1,10/12/2013 12:00:00 AM,444
14,1,10/19/2013 12:00:00 AM,434
14,1,10/26/2013 12:00:00 AM,394
14,1,11/9/2013 12:00:00 AM,522
14,1,11/16/2013 12:00:00 AM,582
14,1,11/23/2013 12:00:00 AM,636
14,1,11/30/2013 12:00:00 AM,528
14,1,12/7/2013 12:00:00 AM,704
14,1,12/14/2013 12:00:00 AM,674
14,1,12/21/2013 12:00:00 AM,742
14,1,12/28/2013 12:00:00 AM,694
15,1,11/6/2010 12:00:00 AM,124
15,1,11/13/2010 12:00:00 AM,172
15,1,11/20/2010 12:00:00 AM,192
15,1,11/27/2010 12:00:00 AM,212
15,1,12/4/2010 12:00:00 AM,186
15,1,12/11/2010 12:00:00 AM,216
15,1,12/18/2010 12:00:00 AM,296
15,1,12/25/2010 12:00:00 AM,274
15,1,1/1/2011 12:00:00 AM,368
15,1,1/8/2011 12:00:00 AM,282
15,1,1/15/2011 12:00:00 AM,330
15,1,1/22/2011 12:00:00 AM,304
15,1,1/29/2011 12:00:00 AM,272
15,1,2/5/2011 12:00:00 AM,284
15,1,2/12/2011 12:00:00 AM,276
15,1,2/19/2011 12:00:00 AM,390
15,1,2/26/2011 12:00:00 AM,368
15,1,3/5/2011 12:00:00 AM,354
15,1,3/12/2011 12:00:00 AM,348
15,1,3/19/2011 12:00:00 AM,266
15,1,3/26/2011 12:00:00 AM,288
15,1,4/2/2011 12:00:00 AM,202
15,1,4/9/2011 12:00:00 AM,266
15,1,4/16/2011 12:00:00 AM,270
15,1,4/23/2011 12:00:00 AM,196
15,1,4/30/2011 12:00:00 AM,154
15,1,5/7/2011 12:00:00 AM,136
15,1,5/14/2011 12:00:00 AM,188
15,1,5/21/2011 12:00:00 AM,130
15,1,5/28/2011 12:00:00 AM,138
15,1,6/4/2011 12:00:00 AM,196
15,1,6/11/2011 12:00:00 AM,200
15,1,6/18/2011 12:00:00 AM,122
15,1,6/25/2011 12:00:00 AM,106
15,1,7/2/2011 12:00:00 AM,174
15,1,7/9/2011 12:00:00 AM,146
15,1,7/16/2011 12:00:00 AM,156
15,1,7/23/2011 12:00:00 AM,184
15,1,7/30/2011 12:00:00 AM,134
15,1,8/6/2011 12:00:00 AM,120
15,1,8/13/2011 12:00:00 AM,110
15,1,8/20/2011 12:00:00 AM,116
15,1,8/27/2011 12:00:00 AM,108
15,1,9/3/2011 12:00:00 AM,110
15,1,9/10/2011 12:00:00 AM,144
15,1,9/17/2011 12:00:00 AM,114
15,1,9/24/2011 12:00:00 AM,110
15,1,10/1/2011 12:00:00 AM,108
15,1,10/8/2011 12:00:00 AM,112
15,1,10/15/2011 12:00:00 AM,106
15,1,10/22/2011 12:00:00 AM,142
15,1,10/29/2011 12:00:00 AM,132
15,1,11/5/2011 12:00:00 AM,142
15,1,11/12/2011 12:00:00 AM,176
15,1,11/19/2011 12:00:00 AM,144
15,1,11/26/2011 12:00:00 AM,156
15,1,12/3/2011 12:00:00 AM,138
15,1,12/10/2011 12:00:00 AM,170
15,1,12/17/2011 12:00:00 AM,208
15,1,12/24/2011 12:00:00 AM,224
15,1,12/31/2011 12:00:00 AM,244
15,1,1/7/2012 12:00:00 AM,320
15,1,1/14/2012 12:00:00 AM,278
15,1,1/21/2012 12:00:00 AM,276
15,1,1/28/2012 12:00:00 AM,310
15,1,2/4/2012 12:00:00 AM,264
15,1,2/11/2012 12:00:00 AM,386
15,1,2/18/2012 12:00:00 AM,310
15,1,2/25/2012 12:00:00 AM,344
15,1,3/3/2012 12:00:00 AM,304
15,1,3/10/2012 12:00:00 AM,334
15,1,3/17/2012 12:00:00 AM,316
15,1,3/24/2012 12:00:00 AM,218
15,1,3/31/2012 12:00:00 AM,200
15,1,4/7/2012 12:00:00 AM,178
15,1,4/14/2012 12:00:00 AM,188
15,1,4/21/2012 12:00:00 AM,228
15,1,4/28/2012 12:00:00 AM,180
15,1,5/5/2012 12:00:00 AM,210
15,1,5/12/2012 12:00:00 AM,168
15,1,5/19/2012 12:00:00 AM,138
15,1,5/26/2012 12:00:00 AM,176
15,1,6/2/2012 12:00:00 AM,142
15,1,6/9/2012 12:00:00 AM,188
15,1,6/16/2012 12:00:00 AM,196
15,1,6/23/2012 12:00:00 AM,200
15,1,6/30/2012 12:00:00 AM,154
15,1,7/7/2012 12:00:00 AM,162
15,1,7/14/2012 12:00:00 AM,184
15,1,7/21/2012 12:00:00 AM,122
15,1,7/28/2012 12:00:00 AM,148
15,1,8/4/2012 12:00:00 AM,128
15,1,8/11/2012 12:00:00 AM,176
15,1,8/18/2012 12:00:00 AM,138
15,1,8/25/2012 12:00:00 AM,104
15,1,9/1/2012 12:00:00 AM,144
15,1,9/8/2012 12:00:00 AM,142
15,1,9/15/2012 12:00:00 AM,106
15,1,9/22/2012 12:00:00 AM,150
15,1,9/29/2012 12:00:00 AM,114
15,1,10/6/2012 12:00:00 AM,128
15,1,10/13/2012 12:00:00 AM,96
15,1,10/20/2012 12:00:00 AM,132
15,1,10/27/2012 12:00:00 AM,114
15,1,11/3/2012 12:00:00 AM,146
15,1,11/10/2012 12:00:00 AM,114
15,1,11/17/2012 12:00:00 AM,152
15,1,11/24/2012 12:00:00 AM,134
15,1,12/1/2012 12:00:00 AM,122
15,1,12/8/2012 12:00:00 AM,170
15,1,12/15/2012 12:00:00 AM,222
15,1,12/22/2012 12:00:00 AM,300
15,1,12/29/2012 12:00:00 AM,206
15,1,1/5/2013 12:00:00 AM,254
15,1,1/12/2013 12:00:00 AM,312
15,1,1/19/2013 12:00:00 AM,312
15,1,1/26/2013 12:00:00 AM,372
15,1,2/2/2013 12:00:00 AM,416
15,1,2/9/2013 12:00:00 AM,370
15,1,2/16/2013 12:00:00 AM,314
15,1,2/23/2013 12:00:00 AM,348
15,1,3/2/2013 12:00:00 AM,332
15,1,3/9/2013 12:00:00 AM,402
15,1,3/16/2013 12:00:00 AM,366
15,1,3/23/2013 12:00:00 AM,302
15,1,3/30/2013 12:00:00 AM,346
15,1,4/6/2013 12:00:00 AM,326
15,1,4/13/2013 12:00:00 AM,344
15,1,4/20/2013 12:00:00 AM,218
15,1,4/27/2013 12:00:00 AM,196
15,1,5/4/2013 12:00:00 AM,222
15,1,5/11/2013 12:00:00 AM,158
15,1,5/18/2013 12:00:00 AM,136
15,1,5/25/2013 12:00:00 AM,164
15,1,6/1/2013 12:00:00 AM,162
15,1,6/8/2013 12:00:00 AM,138
15,1,6/15/2013 12:00:00 AM,120
15,1,6/22/2013 12:00:00 AM,140
15,1,6/29/2013 12:00:00 AM,110
15,1,7/6/2013 12:00:00 AM,160
15,1,7/13/2013 12:00:00 AM,158
15,1,7/20/2013 12:00:00 AM,188
15,1,7/27/2013 12:00:00 AM,120
15,1,8/3/2013 12:00:00 AM,138
15,1,8/10/2013 12:00:00 AM,98
15,1,8/17/2013 12:00:00 AM,88
15,1,8/24/2013 12:00:00 AM,88
15,1,8/31/2013 12:00:00 AM,94
15,1,9/7/2013 12:00:00 AM,124
15,1,9/14/2013 12:00:00 AM,106
15,1,9/21/2013 12:00:00 AM,124
15,1,9/28/2013 12:00:00 AM,86
15,1,10/5/2013 12:00:00 AM,138
15,1,10/12/2013 12:00:00 AM,152
15,1,10/19/2013 12:00:00 AM,150
15,1,10/26/2013 12:00:00 AM,122
15,1,11/9/2013 12:00:00 AM,148
15,1,11/16/2013 12:00:00 AM,152
15,1,11/23/2013 12:00:00 AM,156
15,1,11/30/2013 12:00:00 AM,140
15,1,12/7/2013 12:00:00 AM,186
15,1,12/14/2013 12:00:00 AM,184
15,1,12/21/2013 12:00:00 AM,220
15,1,12/28/2013 12:00:00 AM,212
